,Age,Gender,Country,state,self_employed,family_history,treatment,work_interfere,no_employees,remote_work,tech_company,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,phys_health_consequence,coworkers,supervisor,mental_health_interview,phys_health_interview,mental_vs_physical,obs_consequence
41.0,0.016679904686258934,,,,,,,,,,,,,,,,,,,,,,,,
42.0,0.015885623510722795,,,,,,,,,,,,,,,,,,,,,,,,
43.0,0.022239872915011914,,,,,,,,,,,,,,,,,,,,,,,,
44.0,0.008737092930897538,,,,,,,,,,,,,,,,,,,,,,,,
45.0,0.009531374106433678,,,,,,,,,,,,,,,,,,,,,,,,
46.0,0.009531374106433678,,,,,,,,,,,,,,,,,,,,,,,,
47.0,0.0015885623510722795,,,,,,,,,,,,,,,,,,,,,,,,
48.0,0.004765687053216839,,,,,,,,,,,,,,,,,,,,,,,,
49.0,0.003177124702144559,,,,,,,,,,,,,,,,,,,,,,,,
50.0,0.004765687053216839,,,,,,,,,,,,,,,,,,,,,,,,
51.0,0.003971405877680699,,,,,,,,,,,,,,,,,,,,,,,,
53.0,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,,,
54.0,0.0023828435266084196,,,,,,,,,,,,,,,,,,,,,,,,
55.0,0.0023828435266084196,,,,,,,,,,,,,,,,,,,,,,,,
56.0,0.003177124702144559,,,,,,,,,,,,,,,,,,,,,,,,
57.0,0.0023828435266084196,,,,,,,,,,,,,,,,,,,,,,,,
58.0,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,,,
60.0,0.0015885623510722795,,,,,,,,,,,,,,,,,,,,,,,,
61.0,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,,,
62.0,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,,,
65.0,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,,,
72.0,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,,,
Other,,0.9007148530579825,,,,,,,,,,,,,,,,,,,,,,,
W,,0.09928514694201747,,,,,,,,,,,,,,,,,,,,,,,
Australia,,,0.016679904686258934,,,,,,,,,,,,,,,,,,,,,,
Austria,,,0.0023828435266084196,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Belgium,,,0.004765687053216839,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Brazil,,,0.004765687053216839,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,,,0.003177124702144559,,,,,,,,,,,,,,,,,,,,,,
Canada,,,0.057188244638602066,,,,,,,,,,,,,,,,,,,,,,
China,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Colombia,,,0.0015885623510722795,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Croatia,,,0.0015885623510722795,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Denmark,,,0.0015885623510722795,,,,,,,,,,,,,,,,,,,,,,
Finland,,,0.0023828435266084196,,,,,,,,,,,,,,,,,,,,,,
France,,,0.010325655281969817,,,,,,,,,,,,,,,,,,,,,,
Georgia,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Germany,,,0.035742652899126294,,,,,,,,,,,,,,,,,,,,,,
Greece,,,0.0015885623510722795,,,,,,,,,,,,,,,,,,,,,,
Hungary,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
India,,,0.007942811755361398,,,,,,,,,,,,,,,,,,,,,,
Ireland,,,0.021445591739475776,,,,,,,,,,,,,,,,,,,,,,
Israel,,,0.003971405877680699,,,,,,,,,,,,,,,,,,,,,,
Italy,,,0.005559968228752979,,,,,,,,,,,,,,,,,,,,,,
Japan,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Latvia,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Mexico,,,0.0023828435266084196,,,,,,,,,,,,,,,,,,,,,,
Moldova,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Netherlands,,,0.021445591739475776,,,,,,,,,,,,,,,,,,,,,,
New Zealand,,,0.006354249404289118,,,,,,,,,,,,,,,,,,,,,,
Nigeria,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Norway,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Philippines,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Poland,,,0.005559968228752979,,,,,,,,,,,,,,,,,,,,,,
Portugal,,,0.0015885623510722795,,,,,,,,,,,,,,,,,,,,,,
Romania,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Russia,,,0.0023828435266084196,,,,,,,,,,,,,,,,,,,,,,
Singapore,,,0.003177124702144559,,,,,,,,,,,,,,,,,,,,,,
Slovenia,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
South Africa,,,0.004765687053216839,,,,,,,,,,,,,,,,,,,,,,
Spain,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Sweden,,,0.005559968228752979,,,,,,,,,,,,,,,,,,,,,,
Switzerland,,,0.005559968228752979,,,,,,,,,,,,,,,,,,,,,,
Thailand,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,,,0.14694201747418587,,,,,,,,,,,,,,,,,,,,,,
United States,,,0.596505162827641,,,,,,,,,,,,,,,,,,,,,,
Uruguay,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,,
AL,,,,0.006354249404289118,,,,,,,,,,,,,,,,,,,,,
AZ,,,,0.005559968228752979,,,,,,,,,,,,,,,,,,,,,
CA,,,,0.1096108022239873,,,,,,,,,,,,,,,,,,,,,
CO,,,,0.007148530579825258,,,,,,,,,,,,,,,,,,,,,
CT,,,,0.003177124702144559,,,,,,,,,,,,,,,,,,,,,
DC,,,,0.003177124702144559,,,,,,,,,,,,,,,,,,,,,
FL,,,,0.011914217633042097,,,,,,,,,,,,,,,,,,,,,
GA,,,,0.009531374106433678,,,,,,,,,,,,,,,,,,,,,
IA,,,,0.003177124702144559,,,,,,,,,,,,,,,,,,,,,
ID,,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,
IL,,,,0.023034154090548053,,,,,,,,,,,,,,,,,,,,,
IN,,,,0.021445591739475776,,,,,,,,,,,,,,,,,,,,,
KS,,,,0.0023828435266084196,,,,,,,,,,,,,,,,,,,,,
KY,,,,0.003971405877680699,,,,,,,,,,,,,,,,,,,,,
LA,,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,
MA,,,,0.015885623510722795,,,,,,,,,,,,,,,,,,,,,
MD,,,,0.006354249404289118,,,,,,,,,,,,,,,,,,,,,
ME,,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,
MI,,,,0.017474185861795076,,,,,,,,,,,,,,,,,,,,,
MN,,,,0.016679904686258934,,,,,,,,,,,,,,,,,,,,,
MO,,,,0.009531374106433678,,,,,,,,,,,,,,,,,,,,,
MS,,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,
NC,,,,0.011119936457505957,,,,,,,,,,,,,,,,,,,,,
NE,,,,0.0015885623510722795,,,,,,,,,,,,,,,,,,,,,
NH,,,,0.0023828435266084196,,,,,,,,,,,,,,,,,,,,,
NJ,,,,0.004765687053216839,,,,,,,,,,,,,,,,,,,,,
NM,,,,0.0015885623510722795,,,,,,,,,,,,,,,,,,,,,
NV,,,,0.0023828435266084196,,,,,,,,,,,,,,,,,,,,,
NY,,,,0.04527402700555997,,,,,,,,,,,,,,,,,,,,,
OH,,,,0.023828435266084195,,,,,,,,,,,,,,,,,,,,,
OK,,,,0.004765687053216839,,,,,,,,,,,,,,,,,,,,,
OR,,,,0.023034154090548053,,,,,,,,,,,,,,,,,,,,,
PA,,,,0.023034154090548053,,,,,,,,,,,,,,,,,,,,,
RI,,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,
SC,,,,0.003971405877680699,,,,,,,,,,,,,,,,,,,,,
SD,,,,0.0023828435266084196,,,,,,,,,,,,,,,,,,,,,
TN,,,,0.035742652899126294,,,,,,,,,,,,,,,,,,,,,
TX,,,,0.03494837172359015,,,,,,,,,,,,,,,,,,,,,
UT,,,,0.008737092930897538,,,,,,,,,,,,,,,,,,,,,
VA,,,,0.011119936457505957,,,,,,,,,,,,,,,,,,,,,
VT,,,,0.0023828435266084196,,,,,,,,,,,,,,,,,,,,,
WA,,,,0.05559968228752978,,,,,,,,,,,,,,,,,,,,,
WI,,,,0.009531374106433678,,,,,,,,,,,,,,,,,,,,,
WV,,,,0.0007942811755361397,,,,,,,,,,,,,,,,,,,,,
WY,,,,0.0015885623510722795,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,0.8697378872120731,,,,,,,,,,,,,,,,,,,,
1.0,,,,,0.11596505162827642,,,,,,,,,,,,,,,,,,,,
0,,,,,,0.6092136616362193,,,,,,,,,,,,,,,,,,,
1,,,,,,0.3907863383637808,,,,,,,,,,,,,,,,,,,
0,,,,,,,0.49404289118347894,,,,,,,,,,,,,,,,,,
1,,,,,,,0.505957108816521,,,,,,,,,,,,,,,,,,
0,,,,,,,,0.11437648927720413,,,,,,,,,,,,,,,,,
1,,,,,,,,0.1374106433677522,,,,,,,,,,,,,,,,,
2,,,,,,,,0.1691818903891978,,,,,,,,,,,,,,,,,
3,,,,,,,,0.369340746624305,,,,,,,,,,,,,,,,,
4,,,,,,,,0.2096902303415409,,,,,,,,,,,,,,,,,
0,,,,,,,,,0.23034154090548054,,,,,,,,,,,,,,,,
1,,,,,,,,,0.22398729150119143,,,,,,,,,,,,,,,,
2,,,,,,,,,0.22954725972994441,,,,,,,,,,,,,,,,
3,,,,,,,,,0.1397934868943606,,,,,,,,,,,,,,,,
4,,,,,,,,,0.12867355043685463,,,,,,,,,,,,,,,,
5,,,,,,,,,0.04765687053216839,,,,,,,,,,,,,,,,
0,,,,,,,,,,0.7013502779984114,,,,,,,,,,,,,,,
1,,,,,,,,,,0.29864972200158857,,,,,,,,,,,,,,,
0,,,,,,,,,,,0.18109610802223988,,,,,,,,,,,,,,
1,,,,,,,,,,,0.8189038919777601,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,0.29706115965051627,,,,,,,,,,,,,
1.0,,,,,,,,,,,,0.37887212073073867,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,0.397934868943606,,,,,,,,,,,,
1.0,,,,,,,,,,,,,0.3526608419380461,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,0.6687847498014297,,,,,,,,,,,
1.0,,,,,,,,,,,,,,0.181890389197776,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,0.5131056393963463,,,,,,,,,,
1.0,,,,,,,,,,,,,,,0.19857029388403494,,,,,,,,,,
0,,,,,,,,,,,,,,,,0.21127879269261318,,,,,,,,,
1,,,,,,,,,,,,,,,,0.4471803018268467,,,,,,,,,
2,,,,,,,,,,,,,,,,0.10007942811755362,,,,,,,,,
3,,,,,,,,,,,,,,,,0.0778395552025417,,,,,,,,,
4,,,,,,,,,,,,,,,,0.1636219221604448,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,0.3891977760127085,,,,,,,,
1.0,,,,,,,,,,,,,,,,,0.23193010325655283,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,0.7347100873709294,,,,,,,
1.0,,,,,,,,,,,,,,,,,,0.048451151707704525,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,0.20651310563939634,,,,,,
1.0,,,,,,,,,,,,,,,,,,,0.17871326449563146,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,0.31215250198570293,,,,,
1.0,,,,,,,,,,,,,,,,,,,,0.40984908657664815,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,0.8006354249404289,,,,
1.0,,,,,,,,,,,,,,,,,,,,,0.03494837172359015,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,0.3971405877680699,,,
1.0,,,,,,,,,,,,,,,,,,,,,,0.16044479745830023,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,0.27005559968228754,,
1.0,,,,,,,,,,,,,,,,,,,,,,,0.27243844320889593,,
0,,,,,,,,,,,,,,,,,,,,,,,,0.8538522637013503,
1,,,,,,,,,,,,,,,,,,,,,,,,0.14614773629864972,
 ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
(yes but the situation was unusual and involved a change in leadership at a very high level in the organization as well as an extended leave of absence),,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
* Small family business - YMMV.,,,,,,,,,,,,,,,,,,,,,,,,,0.003971405877680699
-,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
A close family member of mine struggles with mental health so I try not to stigmatize it. My employers/coworkers also seem compassionate toward any kind of health or family needs.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
A co-worker recently had mental health issues and my employer was very reasonable with them I don't know the full story but I do know that he was given ample time off and eased back in to the work place.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
A lot of these answers aren't really applicable since I'm self employed as a sole proprietor.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
A strong mind goes a long way. Stay strong. Take some time off to help. Its all in your head. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Although my employer does everything they can to accommodate employees with mental health problems when those individuals cannot carry out any work assigned to them (even over the course of months) they appear to have no alternative but to terminate their employment. However I believe this would be the same for a physical health problem. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
At a previous employer I witness a bad thing happen to a coworker with mental health issues get swept under the rug... :(,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Autism is a bitch for those living with it and living it. For the past years I've really been working hard to get myself (known) in the community. The people in the community that know can be counted on one hand. In general I'm not telling anyway unless it really matters and it would be a gain in some way or the other. Not because I don't trust the community members close to me but because I don't want to be that guy. And IMHO it doesn't and shouldn't matter but sadly some people are funky about that. Yet sometimes I wan't to tell everyone what I've been through and share my lessons learned.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Because I'm self-employed and the only person in my organization I would have liked a not applicable option. I don't want my answers to be misleading.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Being in Canada there are several health options that are available to Canadian citizens/perm residents for free so employers may not provide resources because they are available elsewhere. Otherwise good quiz. I hope this benefits everyone who's dealt with mental health issues in the past!,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Bipolar disorder ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Bipolar spectrum is tricky.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Despite the impression that several 'no' responses might give my employer has been very supportive. But then I work in health care.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Don't know because I haven't checked not because it's difficult to find out. If you didn't have the don't know option I would've looked up the answer.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Family history of depression.  Currently dealing with depression and anxiety as well as drug addition.Employer provides & pays premiums on insurance which covers therapy and prescriptions.  Employer allows work-from-home and unlimited PTO which makes episodes easier to control.I don't speak of my problems to anyone at work except for the people that I consider friends and even then I don't go into great detail.I would never bring up a mental health issue during an interview for fear of discrimination and rejection (and therefore greater depression).  One co-worker had serious anxiety problems and would not inform his team of episodes and was eventually let go for being unresponsive.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
For clarity I work at a casino.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Fully remote developer,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Had a co-worker disappear from work for a few weeks and then come back to let everyone know he was bipolar. His responsibilities and schedule were adjusted to accommodate but he got worse didn't show up didn't work etc and was eventually let go.It was tough because on the one hand he was struggling with some mental health issues but on the other hand he went through a period of months where he wasn't performing.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Hi Ed it's Paul Dragoonis. I have Aspergers/High Functioning Autism :-),,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I am a 15 year vet of the industry and I get 2 weeks of combined sick and vacation time a year and I have children to fit into that too. I've had heart problems from the stress. Fuck everything about startup culture. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I am a Trans woman and suffer from depression relating to that. I'm a contractor so I've answered the questions as relating to my current contract.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I am a contractor so my lack of knowledge of workplace wellness stems directly from my lack of access to that material since I am not covered by it. I am aware that mental health services are available and am aware of a colleague who has taken a leave of absence to deal with mental health issues but am otherwise uninformed.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I am not sure about my company's healthcare because I've opted out of it and I'm covered under another policy.I currently work at a great company though in past jobs I don't think I would have felt comfortable talking about mental health at all.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I answered based on previous job at large technical company where I was pushed out of my role within 3 months of disclosing diagnosis.I had been struggling for 3 months prior to disclosure and was incredibly relieved when finally diagnosed. Growing up in a family open about mental health and also at the end of my rope I immediately shared with management what was going on. I requested a temporary reduced workload so I could reduce anxiety. (At time I didn't know it was anxiety as took me a year to accept that the (to me) deserved stress was anxiety caused by my core diagnosis.) When disclosing I didn't deeply understand details of the state of my mental health; I simply knew I was so stressed out by having been unable to get myself to do work in three months that I couldn't juggle all that was currently on my plate.It was at this point my direct manager and I began an almost daily struggle. After working on a single project and making progress (compared to 3 months before diagnosis when management didn't even know how bad I was doing) I requested increasing my workload. This was never granted; boss said I hadn't proved myself and implied I could not be trusted.Two huge issues stick out to me from that experience:1) Company assumes things would be better and back to 100% within months. They did not understand what one goes through when figuring out meds: things at times got worse. They did not understand how long it takes until meds are figured out: mine took two years. They most certainly would not truly understand why to this day four years later despite being stable I'm in counseling every other week in addition to being on meds. Rather than supporting that it would be seen as oh I'm sorry. I was a problem to my manager because he didn't see improvements each week.2) Accomodations.- There was no option for me to reduce work temporarily to part-time (too complicated). Instead they pushed me to take disability leave. I told them that wouldn't help; they told me to double-check with care providers. That required me to see a psychologist unnecessarily as psychologist said I didn't qualify for leave. (Expensive unnecessary appointment).- The assistance I needed the most at work was understanding: I was open but my manager told me to not tell my co-worker assigned to support me. That was disasterous for colleague's stress/frustration levels. He knew something was up but was barred from asking and I was implied it was better to keep my mouth shut.- Accommodations weren't understood by even Benefits as they're not trained in mental health nor do they have people come in to assess how they're doing in supporting those with mental health issues. Should be no different than people coming in to assess for physical accessibility of the workplace. When in a meeting with my manager supervised by HR I shouldn't feel like I'm asking too much of manager when requesting he put the negative critiques on the back burner and help me figure out whether I'm doing anything right. That this didn't stop him from coming into my office that same day and putting on my dick hat to yell at me for something that wasn't even my fault (he had brought in co-worker for this yelling and turned to finish yelling at this person): FUCKING UNACCEPTABLE.While I will never return to that company and as such took the severance package I will NEVER agree with their legal reason for being unable to do the job: me being medically disqualified from this role. I was too expensive in the short term for them; I'm not worth the cost.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I bring up my depression in interviews solely because I have a large gap on my CV due to mental health issues which could be mistaken for a gap taken to say have children which I feel would harm my chances much more. I have other MH issues I would never bring up with employers or peers.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I burnt out this year. I worked too much had too much pressure on myself from being the sole developer on a delayed project that seemed to grow in size with each week it was delayed by and worried about money a lot.I became depressed and anxious and had trouble eating sleeping and generally being myself. As my depression worsened I was regularly late for work couldn't perform as well as I should and became irritable with my colleagues.My employers response after a while was to send me private messages complaining about my lateness which only worsened the situation. I was prescribed 3 weeks off work by my doctor which my employer agreed to only to come back after to find I had been on 'statutory pay' which was roughly half of what I was expecting and was not enough to cover my rent bills AND food. This made me worse and sent me into another depression until I eventually admitted defeat gave up working and left the company. It took me months to recover and I'm now left (over 6 months after this all started) recovering from the fallout I created leaving employment with hardly any money to my name.I had previously been told by my employer that I was too young to burn out and (stupidly) trusted them. I did not feel comfortable discussing my problems with my employer because each time I was met with an attitude that I had to get myself together and ultimately given the amount of employees before me who had left the company by being fired after an altercation with the employer left me with no option but to hide it from them so I too wouldn't be fired.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I currently have the best managers I've ever worked with. I don't have any issues but one of my coworkers recently did and it was handled extremely well. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I don't have a job :D,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I don't have any mental health issues but for a number of years I had to care for a family member who did and I felt that I was not able to discuss or get support from friends or colleagues in the same way that I might have if they had suffered from a physical condition.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I feel like most of my answers were useless due to answering that I am self-employed early on. Since my employer is me... my employer does/doesn't offer mental health benefits or would I be comfortable bring it up with 'them' doesn't make sense...,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I feel that my employer and colleagues have created my mental health issue. Additionally I have contributed to this by staying in the same job with the same employer for 10+ years.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I found it difficult to answer all of the questions effectively as many of them would depend on the nature of the mental health issues as some seem more socially accepted than others. For some people telling your current supervisor that you have a history of bi-polar disorder might be easier than telling a potential employer that you have a history of compulsive gambling. They might both be bits of irrelevant information (past behavior and not indicators of future behavior). However western culture pushes us to appear as capable as possible to our supervisors in pursuit of excellence in our work. Providing information that could create a negative bias seems like a more genuine and yet more risky approach to the discussion.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I have Narcolepsy and have been fired from a job before for falling asleep standing up during a meeting. I was standing up in the back of the room so that i could pace and try to prevent myself from falling asleep. I still managed to fall asleep while standing and fell over against the wall. I was fired the next day. The worst part is this is a condition i had given months of notice about to my boss and i reminded her of it before the meeting. I worked at a hospital at the time. I would have thought that they would be more accommodating.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I have an exceptional employer. I haven't run into problems with any employer I've had but consider myself lucky.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I have been incredibly public about my own struggle in my own conversations and in social media insofar as how I can use my depression to raise awareness or help others. Because of that my employer - or any future employer - kind of knows by default. It's not a secret. That said the downside of that openness is that I have no faith that I wouldn't be discriminated against at a future job simply because the information is public. Likewise I worry I'm seen as less-than by my employer in some circumstances. Regerdless I don't regret being public and raising awareness. My point is that even those of us who do publicly discuss the issue fear systemic retribution. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I have chronic low-level neurological issues that have mental health side effects. One of my supervisors has also experienced similar neurological problems so I feel more comfortable being open about my issues than I would with someone without that experience. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I have only discussed my mental illness with close family members. I feel completely uncomfortable discussing with anyone at my place of employment as I am concerned it would have negative consequences.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I just started a new job last week hence a lot of don't know's,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I mostly suffer from social anxiety which keeps me from attending conferences. In my small dev group a big problem is a supervisor who's a workaholic and will never say no when asked to do something so he's doing the job of at least two ppl (poorly) and working crazy hours setting the tone for the test of us that work/life balance isn't important.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I openly discuss my mental health struggles. I have found that doing so encourages people who also struggle to seek treatment. I'm willing to risk losing the support of people who don't understand if it helps those who understand all too well.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I selected my current employer based on its policies about self care and the quality of their overall health and wellness benefits. I still have residual caution from previous employers who ranged from ambivalent to indifferent to actively hostile regarding mental health concerns.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I should note one of the places my employer fails with regards to mental health is that the company-paid health insurance policy does not cover trans healthcare needs.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I suffer from mild depression and anxiety.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I suffered of panic attacks and agoraphobia for about 10 years.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I talked to a psychiatrist once about taking medical leave for mental health issues with his referral. He was willing to help but warned me that I may not want to as he's seen that sort of thing follow people throughout their tech careers (word gets out even if it's confidential at work). I've been terrified of bringing mental health up anywhere that coworkers or potential employers could see ever since.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I think I am very lucky in my workplace. Our CEO has a degree in psychology.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I think a lot of our policy is based on a situation that occurred in the past 5 years. A very public mental illness happened with a coworker that unfortunately ended negatively. It was definitely a catalyst to talking about our options but the overall sentiment of it being OK to take time off talk with your supervisors etc. has always been there. It's a great company.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I think there might be some bugs in my thought but I haven't sought treatment because they're not worse than annoying and I worry about having the label.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I tried to answer as good as possible but I am CEO of a company so many questions don't fit very well.Also many of the questions are very US-centric in most systems healthcare is not your employers business.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I was (wrongly) diagnosed clinically depressed at 12 then bipolar I at 15 and medicated for a decade until decided myself to go drug free. Since then I've never been happier. Insomnia and my insatiablility for learning and programming have always had a symbiotic  relationship.It might also bear mentioning that I'm self-employed in addition to my more traditional day job.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
